
============================================================
STAGE 2 MLP CLASSIFIER | 2026-05-13 13:49:31
Sampel: 9 hari | Epoch: 250 | Batch: 4
Distribusi: Sehat=8 Pre-Anomali=0 Near-Fail=1
============================================================
Epoch  204/250 | CE: 0.002289 | Acc: 100.00% | LR: 1.00e-03
Epoch  205/250 | CE: 0.049804 | Acc: 100.00% | LR: 1.00e-03
Epoch  206/250 | CE: 0.014099 | Acc: 100.00% | LR: 1.00e-03
Epoch  207/250 | CE: 0.004539 | Acc: 100.00% | LR: 1.00e-03
Epoch  208/250 | CE: 0.000976 | Acc: 100.00% | LR: 1.00e-03
Epoch  209/250 | CE: 0.001628 | Acc: 100.00% | LR: 1.00e-03
Epoch  210/250 | CE: 0.001740 | Acc: 100.00% | LR: 5.00e-04
Epoch  211/250 | CE: 0.000968 | Acc: 100.00% | LR: 5.00e-04
Epoch  212/250 | CE: 0.001935 | Acc: 100.00% | LR: 5.00e-04
Epoch  213/250 | CE: 0.000925 | Acc: 100.00% | LR: 5.00e-04
Epoch  214/250 | CE: 0.001227 | Acc: 100.00% | LR: 5.00e-04
Epoch  215/250 | CE: 0.003922 | Acc: 100.00% | LR: 5.00e-04
Epoch  216/250 | CE: 0.001501 | Acc: 100.00% | LR: 5.00e-04
Epoch  217/250 | CE: 0.002705 | Acc: 100.00% | LR: 5.00e-04
Epoch  218/250 | CE: 0.000407 | Acc: 100.00% | LR: 5.00e-04
Epoch  219/250 | CE: 0.000535 | Acc: 100.00% | LR: 5.00e-04
Epoch  220/250 | CE: 0.001166 | Acc: 100.00% | LR: 5.00e-04
Epoch  221/250 | CE: 0.001215 | Acc: 100.00% | LR: 5.00e-04
Epoch  222/250 | CE: 0.006130 | Acc: 100.00% | LR: 5.00e-04
Epoch  223/250 | CE: 0.001097 | Acc: 100.00% | LR: 5.00e-04
Epoch  224/250 | CE: 0.000366 | Acc: 100.00% | LR: 5.00e-04
Epoch  225/250 | CE: 0.001035 | Acc: 100.00% | LR: 5.00e-04
Epoch  226/250 | CE: 0.003947 | Acc: 100.00% | LR: 5.00e-04
Epoch  227/250 | CE: 0.000794 | Acc: 100.00% | LR: 5.00e-04
Epoch  228/250 | CE: 0.000790 | Acc: 100.00% | LR: 5.00e-04
Epoch  229/250 | CE: 0.002638 | Acc: 100.00% | LR: 5.00e-04
Epoch  230/250 | CE: 0.000426 | Acc: 100.00% | LR: 5.00e-04
Epoch  231/250 | CE: 0.000305 | Acc: 100.00% | LR: 5.00e-04
Epoch  232/250 | CE: 0.008136 | Acc: 100.00% | LR: 5.00e-04
Epoch  233/250 | CE: 0.001608 | Acc: 100.00% | LR: 5.00e-04
Epoch  234/250 | CE: 0.008516 | Acc: 100.00% | LR: 5.00e-04
Epoch  235/250 | CE: 0.000394 | Acc: 100.00% | LR: 5.00e-04
Epoch  236/250 | CE: 0.000765 | Acc: 100.00% | LR: 5.00e-04
Epoch  237/250 | CE: 0.001726 | Acc: 100.00% | LR: 5.00e-04
Epoch  238/250 | CE: 0.002030 | Acc: 100.00% | LR: 5.00e-04
Epoch  239/250 | CE: 0.001485 | Acc: 100.00% | LR: 5.00e-04
Epoch  240/250 | CE: 0.000357 | Acc: 100.00% | LR: 5.00e-04
Epoch  241/250 | CE: 0.001545 | Acc: 100.00% | LR: 5.00e-04
Epoch  242/250 | CE: 0.001434 | Acc: 100.00% | LR: 5.00e-04
Epoch  243/250 | CE: 0.000430 | Acc: 100.00% | LR: 5.00e-04
Epoch  244/250 | CE: 0.001141 | Acc: 100.00% | LR: 5.00e-04
Epoch  245/250 | CE: 0.000347 | Acc: 100.00% | LR: 5.00e-04
Epoch  246/250 | CE: 0.000570 | Acc: 100.00% | LR: 5.00e-04
Epoch  247/250 | CE: 0.000556 | Acc: 100.00% | LR: 5.00e-04
Epoch  248/250 | CE: 0.000280 | Acc: 100.00% | LR: 5.00e-04
Epoch  249/250 | CE: 0.000814 | Acc: 100.00% | LR: 5.00e-04
Epoch  250/250 | CE: 0.000619 | Acc: 100.00% | LR: 5.00e-04
   → Checkpoint: checkpoints_stage2\checkpoint_epoch_250.pth
=== STAGE 2 SELESAI ===

model_stage2_classifier.pth disimpan
